scraped_at,city_id,city_name,source_url,detail_url,mansion_name,address,access,built,floors,units,reviews
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/721117.html,コープ野村香春口,福岡県北九州市小倉北区江南町2番26号,,1980年3月,地上11階,27戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/715994.html,サンモリッツ小倉ネクシアイーストコート,福岡県北九州市小倉北区上富野2丁目13番25号,,2003年3月,地上7階,33戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/713797.html,フローラルマンション到津,福岡県北九州市小倉北区清水3丁目13番14号,南小倉駅 徒歩 10 分,1986年10月,地上8階,32戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/712773.html,パールホワイト鍛冶町,福岡県北九州市小倉北区鍛冶町2丁目2番10号,小倉駅 徒歩 7 分,1988年12月,地上7階,26戸,11
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/585659.html,リヴィエールルネ足原,福岡県北九州市小倉北区足原2丁目6番11号,,2003年3月,地上8階,36戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/584904.html,ホワイトキャッスル朝日ヶ丘,福岡県北九州市小倉北区朝日ケ丘12番7号,,2002年3月,地上12階,103戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/571839.html,ディアヒルズ小倉井堀けやきが丘弐番館,福岡県北九州市小倉北区井堀2丁目1番12号,,1996年10月,地上11階,65戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/566080.html,トーカンマンション緑ヶ丘弐番館,福岡県北九州市小倉北区緑ケ丘1丁目3番12号,西小倉駅 徒歩 15 分,1999年2月,地上7階,21戸,2
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/547523.html,ルミエール大手町ツインフェアリー,福岡県北九州市小倉北区大手町6番17号,,2003年5月,地上13階,55戸,30
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/545723.html,グランドパレス真鶴,福岡県北九州市小倉北区真鶴1丁目7番28号,,1995年3月,地上14階,39戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/542879.html,ディアヒルズ小倉井堀けやきが丘壱番館,福岡県北九州市小倉北区井堀2丁目1番11号,,1996年12月,地上11階,82戸,24
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/52268.html,リヴィエールプリマクラッセ足立,福岡県北九州市小倉北区足立2丁目3番1号,片野駅 徒歩 25 分,2004年8月,地上8階,20戸,36
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/591549.html,リヴィエール足原２,福岡県北九州市小倉北区熊本4丁目4番23号,,1998年3月,地上14階,39戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/51101.html,グランドパレスエクセラン足立,福岡県北九州市小倉北区足立3丁目7番1号,城野駅 徒歩 25 分,2004年2月,地上5階,17戸,9
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/713385.html,グランドハイツ第５三郎丸,福岡県北九州市小倉北区片野新町1丁目15番3号,城野駅 徒歩 9 分,1989年1月,地上5階,20戸,18
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/520846.html,歯大前スカイマンション,福岡県北九州市小倉北区清水4丁目1番26号,,1986年4月,地上10階,118戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/715314.html,コープ野村上富野,福岡県北九州市小倉北区上富野1丁目4番5号,,1981年1月,地上6階,15戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/714942.html,ジェネラスマンション緑ヶ丘五番館,福岡県北九州市小倉北区緑ケ丘2丁目8番22号,西小倉駅 徒歩 24 分,2002年12月,地上5階,30戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/714828.html,エクレール足原,福岡県北九州市小倉北区足原1丁目5番28号,,2001年10月,地上7階,26戸,20
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/583158.html,ルミエール高峰,福岡県北九州市小倉北区高峰町4番17号,,1997年1月,地上12階,85戸,20
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/565090.html,サンシティ金田Ｂ棟,福岡県北九州市小倉北区金田1丁目3番32号,,1982年2月,地上13階,143戸,17
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/563806.html,メゾンモンブラン富野台参番館,福岡県北九州市小倉北区須賀町21番1号,,2001年10月,地上5階,160戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/563343.html,リヴィエール下到津,福岡県北九州市小倉北区下到津1丁目8番1号,,1989年7月,地上9階,25戸,4
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/51558.html,サンモリッツ小倉５,福岡県北九州市小倉北区上富野2丁目2番12号,小倉駅 徒歩 26 分,2004年9月,地上6階,40戸,9
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/568000.html,サンローレル上富野,福岡県北九州市小倉北区上富野1丁目2番22号,小倉駅 徒歩 19 分,1995年7月,地上8階,40戸,11
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/719696.html,アールフォーレ到津オブジェ２,福岡県北九州市小倉北区上到津3丁目10番22号,,1994年7月,地上5階,13戸,19
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/726046.html,アンビエント霧ヶ丘,福岡県北九州市小倉北区霧ケ丘2丁目11番1号,,2001年10月,地上7階,20戸,2
2026-02-14T21:30:05+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_9.html,https://www.mansion-review.jp/mansion/735532.html,グランドパレス霧ヶ丘,福岡県北九州市小倉北区黒原3丁目18番10号,,1995年10月,地上7階,29戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/555817.html,エクレール到津,福岡県北九州市小倉北区都1丁目13番1号,,1995年3月,地上7階,54戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/547486.html,アネックス高峰,福岡県北九州市小倉北区高峰町4番12号,西小倉駅 徒歩 26 分,1996年3月,地上7階,42戸,21
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/562439.html,サンライフ片野２,福岡県北九州市小倉北区片野2丁目4番22号,,1994年12月,地上8階,21戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520138.html,グランドパレス到津,福岡県北九州市小倉北区上到津4丁目13番14号,南小倉駅 徒歩 25 分,1991年5月,地上7階,46戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/739762.html,リヴィエール霧ヶ丘,福岡県北九州市小倉北区霧ケ丘3丁目9番28号,,1990年9月,地上6階,28戸,0
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/734383.html,緑ヶ丘スカイマンション,福岡県北九州市小倉北区緑ケ丘1丁目12番18号,,1983年2月,地上5階,16戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/727235.html,吉野町スカイマンション,福岡県北九州市小倉北区吉野町6番1号,,1983年12月,地上6階,20戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/588022.html,リヴィエール日明,福岡県北九州市小倉北区日明3丁目2番40号,,1982年8月,地上8階,55戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/584396.html,ライオンズマンション緑ヶ丘ガーデン,福岡県北九州市小倉北区高峰町10番10号,,1983年4月,地上6階,28戸,19
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/577185.html,サンモリッツ金田,福岡県北九州市小倉北区田町15番27号,西小倉駅 徒歩 15 分,1985年5月,地上7階,13戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/576238.html,ソルパティオ到津,福岡県北九州市小倉北区上到津3丁目11番1号,,1994年9月,地上4階,9戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/570714.html,グランドハイツ三萩野,福岡県北九州市小倉北区三萩野2丁目4番31号,,1981年6月,地上10階,36戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/551759.html,山内シャルム泉台,福岡県北九州市小倉北区泉台1丁目11番27号,南小倉駅 徒歩 20 分,1984年2月,地上5階,19戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520245.html,メゾンモンブラン富野台壱番館,福岡県北九州市小倉北区須賀町21番1号,,1992年9月,地上7階,78戸,6
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/554143.html,リヴィエール緑ヶ丘,福岡県北九州市小倉北区緑ケ丘1丁目10番30号,,1983年9月,地上6階,26戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/562268.html,ロワールマンション小倉赤坂,福岡県北九州市小倉北区赤坂2丁目21番6号,,1991年2月,地上6階,37戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/585308.html,アーバン片野,福岡県北九州市小倉北区片野4丁目23番7号,,1989年12月,地上9階,28戸,0
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/724065.html,リヴィエール愛宕,福岡県北九州市小倉北区愛宕2丁目1番18号,,1986年1月,地上5階,15戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/1677407.html,メゾンモンブラン富野台・壱番館Ｃ棟,福岡県北九州市小倉北区須賀町21番1号,小倉駅 徒歩 37 分,1992年9月,地上7階,90戸,0
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/720183.html,エクレール神岳,福岡県北九州市小倉北区神岳2丁目1番21号,香春口三萩野駅 徒歩 20 分,1987年3月,地上6階,24戸,11
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/552121.html,リヴィエール高峰,福岡県北九州市小倉北区高峰町15番19号,西小倉駅 徒歩 29 分,1985年11月,地上6階,13戸,2
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/549864.html,山内シャルム黄金１,福岡県北九州市小倉北区黄金1丁目7番22号,,1983年1月,地上7階,28戸,4
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/544314.html,グランドハイツ第２高峰,福岡県北九州市小倉北区高峰町8番1号,西小倉駅 徒歩 26 分,1985年7月,地上5階,15戸,2
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/544248.html,コンドミニアム三萩野,福岡県北九州市小倉北区黄金1丁目2番7号,香春口三萩野駅 徒歩 3 分,1985年7月,地上11階,23戸,11
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/543793.html,サンモリッツ小倉３,福岡県北九州市小倉北区明和町7番1号,香春口三萩野駅 徒歩 14 分,1993年4月,地上12階,44戸,0
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/543209.html,山内ヴィラージュ富野,福岡県北九州市小倉北区上富野5丁目4番15号,小倉駅 徒歩 34 分,1988年2月,地上5階,15戸,11
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/542899.html,九建住宅コーポ,福岡県北九州市小倉北区片野新町1丁目13番10号,城野駅 徒歩 10 分,1978年7月,地上5階,13戸,2
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/542673.html,足立マンション,福岡県北九州市小倉北区足立1丁目11番3号,,1991年1月,地上3階,5戸,0
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520820.html,メゾンドアルタス清水,福岡県北九州市小倉北区清水3丁目10番17号,南小倉駅 徒歩 9 分,1985年3月,地上5階,34戸,2
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520762.html,シティ花房,福岡県北九州市小倉北区三萩野1丁目7番3号,香春口三萩野駅 徒歩 3 分,1978年5月,地上6階,55戸,2
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520744.html,ビブレ篠崎,福岡県北九州市小倉北区東篠崎1丁目2番7号,片野駅 徒歩 3 分,1992年3月,地上9階,41戸,2
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520541.html,オリエンタル黄金,福岡県北九州市小倉北区黄金1丁目9番22号,香春口三萩野駅 徒歩 5 分,1990年6月,地上7階,36戸,16
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520485.html,小倉セントラルコーポ,福岡県北九州市小倉北区片野4丁目5番3号,片野駅 徒歩 3 分,1973年6月,地上8階,45戸,15
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520406.html,ルネッサンス２１小倉東,福岡県北九州市小倉北区片野新町1丁目1番9号,片野駅 徒歩 5 分,2008年2月,地上10階,36戸,0
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520346.html,以和貴ビル,福岡県北九州市小倉北区愛宕1丁目3番3号,西小倉駅 徒歩 13 分,1973年3月,地上10階,47戸,2
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520282.html,井堀南団地５棟,福岡県北九州市小倉北区井堀1丁目20番40号,南小倉駅 徒歩 28 分,1979年3月,地上5階,30戸,9
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520261.html,シャルム中井,福岡県北九州市小倉北区中井1丁目,,1995年3月,地上9階,0戸,0
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520222.html,リビオンニュー中津口,福岡県北九州市小倉北区中津口1丁目5番4号,平和通駅 徒歩 11 分,1981年2月,地上12階,44戸,13
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520190.html,トアレンス城野,福岡県北九州市小倉北区若富士町9番9号,城野駅 徒歩 3 分,1984年9月,地上9階,49戸,2
2026-02-14T21:30:08+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_10.html,https://www.mansion-review.jp/mansion/520164.html,ホワイトキャッスル須賀,福岡県北九州市小倉北区須賀町8番25号,平和通駅 徒歩 35 分,1998年6月,地上6階,42戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/575268.html,コーポ貴園,福岡県北九州市小倉北区三郎丸1丁目8番15号,城野駅 徒歩 12 分,1973年4月,地上8階,28戸,2
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/569218.html,ビブレ片野,福岡県北九州市小倉北区片野新町2丁目1番7号,城野駅 徒歩 8 分,1991年8月,地上8階,14戸,2
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/572052.html,サンライフ到津,福岡県北九州市小倉北区下到津1丁目5番31号,,1995年11月,地上14階,50戸,4
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/572114.html,オリエンタル小倉北第２,福岡県北九州市小倉北区大畠1丁目6番19号,,1991年10月,地上7階,29戸,2
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/572861.html,サンシャイン南国ビル,福岡県北九州市小倉北区紺屋町1番1号,旦過駅 徒歩 1 分,1980年4月,地上12階,52戸,11
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/572961.html,重住サンハイツ,福岡県北九州市小倉北区重住3丁目9番21号,城野駅 徒歩 9 分,1981年2月,地上5階,0戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/573021.html,サンリヤン木町,福岡県北九州市小倉北区木町1丁目9番7号,南小倉駅 徒歩 10 分,2002年1月,地上15階,70戸,9
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/573498.html,グランドゥール小倉,福岡県北九州市小倉北区青葉2丁目7番10号,西小倉駅 徒歩 13 分,1994年5月,地上5階,25戸,19
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/574089.html,到津スカイマンション,福岡県北九州市小倉北区泉台3丁目2番5号,南小倉駅 徒歩 24 分,1973年8月,地上4階,0戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/575137.html,オークランド南小倉,福岡県北九州市小倉北区篠崎3丁目16番8号,南小倉駅 徒歩 12 分,1997年6月,地上9階,57戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/568857.html,ニュー天神島スカイマンション,福岡県北九州市小倉北区馬借1丁目6番17号,小倉駅 徒歩 12 分,1980年5月,地上9階,0戸,11
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/576630.html,藤和ハイタウン到津,福岡県北九州市小倉北区金鶏町7番11号,南小倉駅 徒歩 18 分,1997年1月,地上11階,71戸,16
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/576702.html,下到津スカイマンション,福岡県北九州市小倉北区清水1丁目3番21号,南小倉駅 徒歩 15 分,1984年10月,地上11階,60戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/577596.html,シャルム田町,福岡県北九州市小倉北区田町5番18号,西小倉駅 徒歩 10 分,1985年6月,地上11階,37戸,4
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/579346.html,パルメゾン到津,福岡県北九州市小倉北区上到津4丁目9番20号,,1998年10月,地上10階,49戸,2
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/579841.html,サンライフ木町,福岡県北九州市小倉北区木町2丁目4番32号,南小倉駅 徒歩 6 分,1999年8月,地上15階,70戸,2
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/580130.html,デベロップメント１１０,福岡県北九州市小倉北区吉野町10番31号,香春口三萩野駅 徒歩 7 分,1992年2月,地上6階,6戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/580259.html,サンライフ香春口,福岡県北九州市小倉北区江南町3番21号,香春口三萩野駅 徒歩 6 分,1998年10月,地上14階,65戸,17
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/580721.html,エクレールアバンセ中井,福岡県北九州市小倉北区中井4丁目5番1号,九州工大前駅 徒歩 26 分,2001年10月,地上10階,56戸,2
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/580903.html,エメラルドマンション熊谷町,福岡県北九州市小倉北区熊谷4丁目16番12号,,1989年9月,地上5階,28戸,4
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/556900.html,天神島スカイマンション,福岡県北九州市小倉北区馬借3丁目3番22号,旦過駅 徒歩 5 分,1977年3月,地上7階,47戸,4
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/548217.html,ユートココーポ赤坂,福岡県北九州市小倉北区赤坂1丁目7番50号,小倉駅 徒歩 31 分,1975年2月,地上7階,33戸,11
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/549516.html,グランドハイツ中井中央Ｂ,福岡県北九州市小倉北区中井5丁目10番26号,九州工大前駅 徒歩 23 分,1987年4月,地上5階,9戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/550123.html,朝日プラザルアンジュ砂津,福岡県北九州市小倉北区砂津1丁目7番5号,小倉駅 徒歩 10 分,1991年3月,地上11階,27戸,11
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/550311.html,アルファシティ到津,福岡県北九州市小倉北区上到津3丁目11番18号,南小倉駅 徒歩 22 分,2002年2月,地上8階,40戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/551488.html,ルパルク井堀,福岡県北九州市小倉北区井堀1丁目6番8号,南小倉駅 徒歩 30 分,1979年4月,地上4階,0戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/552426.html,山内グリーンパレス緑ケ丘Ｃ棟,福岡県北九州市小倉北区板櫃町10番3号,西小倉駅 徒歩 30 分,1980年5月,地上8階,80戸,2
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/554637.html,山内シャルム田町,福岡県北九州市小倉北区田町5番18号,西小倉駅 徒歩 14 分,1985年6月,地上10階,37戸,2
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/554750.html,グランドハイツ中井,福岡県北九州市小倉北区中井3丁目7番4号,九州工大前駅 徒歩 16 分,1985年4月,地上5階,0戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/555227.html,赤坂第７マンション,福岡県北九州市小倉北区赤坂2丁目19番7号,小倉駅 徒歩 35 分,1975年7月,地上6階,20戸,11
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/548136.html,サンファミールドルチェ到津,福岡県北九州市小倉北区上到津4丁目14番1号,南小倉駅 徒歩 26 分,1998年7月,地上9階,22戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/558672.html,サンリバーハウス井堀,福岡県北九州市小倉北区井堀3丁目14番15号,九州工大前駅 徒歩 30 分,1980年7月,地上5階,14戸,0
2026-02-14T21:30:10+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619_11.html,https://www.mansion-review.jp/mansion/558902.html,第１５プリンスマンション,福岡県北九州市小倉北区真鶴2丁目5番26号,南小倉駅 徒歩 12 分,1979年11月,地上12階,29戸,2
